,10.450.3559,Ø 3800 mm anma çaplı,m,Fabrikada,"23.400,00",,,,,,
,,,,,,,,,,,
,10.450.3560,Ø 4000 mm anma çaplı,m,Fabrikada,"25.950,00",,,,,,
,,,,,,,,,,,
,10 atmosfer basınç dayanımlı (SN 5000),,,,,,,,,,
,,,,,,,,,,,
,10.450.3581,Ø 300 mm anma çaplı,m,Fabrikada,42000,,,,,,
,,,,,,,,,,,
,10.450.3582,Ø 400 mm anma çaplı,m,Fabrikada,61500,,,,,,
,,,,,,,,,,,
,10.450.3583,Ø 600 mm anma çaplı,m,Fabrikada,93000,,,,,,
,,,,,,,,,,,
,10.450.3584,Ø 800 mm anma çaplı,m,Fabrikada,"1.350,00",,,,,,
,,,,,,,,,,,
,10.450.3585,Ø 1000 mm anma çaplı,m,Fabrikada,"1.860,00",,,,,,
,,,,,,,,,,,
,10.450.3586,Ø 1200 mm anma çaplı,m,Fabrikada,"2.450,00",,,,,,
,,,,,,,,,,,
,10.450.3587,Ø 1400 mm anma çaplı,m,Fabrikada,"3.150,00",,,,,,
,,,,,,,,,,,
,10.450.3588,Ø 1600 mm anma çaplı,m,Fabrikada,"4.050,00",,,,,,
,,,,,,,,,,,
,10.450.3589,Ø 1800 mm anma çaplı,m,Fabrikada,"4.950,00",,,,,,
,,,,,,,,,,,
,10.450.3590,Ø 2000 mm anma çaplı,m,Fabrikada,"6.000,00",,,,,,
,,,,,,,,,,,
,10.450.3591,Ø 2200 mm anma çaplı,m,Fabrikada,"7.200,00",,,,,,
,,,,,,,,,,,
,-133-,,,,,,,,,,
,01.01.2023,,,,,,,,,,
,,,,,,,,,,,
,10.130.-Malzeme Rayiçleri,,,,,,,,,,
,,,,,,,,,,,
"r
a",,,,,,,,,,,
,"Ölçü
Birimi","Satın Alma
Yeri","Rayiç Fiyatı
TL",,,,,,,,
,Poz No,Tanımı,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.3592,Ø 2400 mm anma çaplı,m,Fabrikada,"8.250,00",,,,,,
,,,,,,,,,,,
,10.450.3593,Ø 2600 mm anma çaplı,m,Fabrikada,"9.900,00",,,,,,
,,,,,,,,,,,
,10.450.3594,Ø 2800 mm anma çaplı,m,Fabrikada,"11.400,00",,,,,,
,,,,,,,,,,,
,10.450.3595,Ø 3000 mm anma çaplı,m,Fabrikada,"12.900,00",,,,,,
,,,,,,,,,,,
,10.450.3596,Ø 3200 mm anma çaplı,m,Fabrikada,"15.900,00",,,,,,
,,,,,,,,,,,
,10.450.3597,Ø 3400 mm anma çaplı,m,Fabrikada,"18.450,00",,,,,,
,,,,,,,,,,,
,10.450.3598,Ø 3600 mm anma çaplı,m,Fabrikada,"21.150,00",,,,,,
,,,,,,,,,,,
,10.450.3599,Ø 3800 mm anma çaplı,m,Fabrikada,"23.850,00",,,,,,
,,,,,,,,,,,
,10.450.3600,Ø 4000 mm anma çaplı,m,Fabrikada,"26.550,00",,,,,,
,,,,,,,,,,,
,16 atmosfer basınç dayanımlı (SN 5000),,,,,,,,,,
,,,,,,,,,,,
,10.450.3621,Ø 300 mm anma çaplı,m,Fabrikada,52500,,,,,,
,,,,,,,,,,,
,10.450.3622,Ø 400 mm anma çaplı,m,Fabrikada,70000,,,,,,
,,,,,,,,,,,
,10.450.3623,Ø 600 mm anma çaplı,m,Fabrikada,"1.050,00",,,,,,
,,,,,,,,,,,
,10.450.3624,Ø 800 mm anma çaplı,m,Fabrikada,"1.485,00",,,,,,
,,,,,,,,,,,
,10.450.3625,Ø 1000 mm anma çaplı,m,Fabrikada,"2.085,00",,,,,,
,,,,,,,,,,,
,10.450.3626,Ø 1200 mm anma çaplı,m,Fabrikada,"2.835,00",,,,,,
,,,,,,,,,,,
,10.450.3627,Ø 1400 mm anma çaplı,m,Fabrikada,"3.750,00",,,,,,
,,,,,,,,,,,
,10.450.3628,Ø 1600 mm anma çaplı,m,Fabrikada,"4.800,00",,,,,,
,,,,,,,,,,,
,10.450.3629,Ø 1800 mm anma çaplı,m,Fabrikada,"5.850,00",,,,,,
,,,,,,,,,,,
,10.450.3630,Ø 2000 mm anma çaplı,m,Fabrikada,"7.050,00",,,,,,
,,,,,,,,,,,
,10.450.3631,Ø 2200 mm anma çaplı,m,Fabrikada,"8.400,00",,,,,,
,,,,,,,,,,,
,10.450.3632,Ø 2400 mm anma çaplı,m,Fabrikada,"9.750,00",,,,,,
,,,,,,,,,,,
,10.450.3633,Ø 2600 mm anma çaplı,m,Fabrikada,"11.400,00",,,,,,
,,,,,,,,,,,
,10.450.3634,Ø 2800 mm anma çaplı,m,Fabrikada,"13.350,00",,,,,,
,,,,,,,,,,,
,10.450.3635,Ø 3000 mm anma çaplı,m,Fabrikada,"15.150,00",,,,,,
,,,,,,,,,,,
,20 atmosfer basınç dayanımlı (SN 5000),,,,,,,,,,
,,,,,,,,,,,
,10.450.3661,Ø 300 mm anma çaplı,m,Fabrikada,58500,,,,,,
,,,,,,,,,,,
,10.450.3662,Ø 400 mm anma çaplı,m,Fabrikada,80000,,,,,,
,,,,,,,,,,,
,10.450.3663,Ø 600 mm anma çaplı,m,Fabrikada,"1.100,00",,,,,,
,,,,,,,,,,,
,10.450.3664,Ø 800 mm anma çaplı,m,Fabrikada,"1.550,00",,,,,,
,,,,,,,,,,,
,10.450.3665,Ø 1000 mm anma çaplı,m,Fabrikada,"2.130,00",,,,,,
,,,,,,,,,,,
,10.450.3666,Ø 1200 mm anma çaplı,m,Fabrikada,"3.030,00",,,,,,
,,,,,,,,,,,
,10.450.3667,Ø 1400 mm anma çaplı,m,Fabrikada,"4.050,00",,,,,,
,,,,,,,,,,,
,10.450.3668,Ø 1600 mm anma çaplı,m,Fabrikada,"5.550,00",,,,,,
,,,,,,,,,,,
,10.450.3669,Ø 1800 mm anma çaplı,m,Fabrikada,"6.450,00",,,,,,
,,,,,,,,,,,
,10.450.3670,Ø 2000 mm anma çaplı,m,Fabrikada,"7.950,00",,,,,,
,,,,,,,,,,,
,4 atmosfer basınç dayanımlı (SN 10000),,,,,,,,,,
,,,,,,,,,,,
,10.450.3701,Ø 300 mm anma çaplı,m,Fabrikada,37000,,,,,,
,,,,,,,,,,,
,10.450.3702,Ø 400 mm anma çaplı,m,Fabrikada,56500,,,,,,
,,,,,,,,,,,
,10.450.3703,Ø 600 mm anma çaplı,m,Fabrikada,95000,,,,,,
,,,,,,,,,,,
,10.450.3704,Ø 800 mm anma çaplı,m,Fabrikada,"1.425,00",,,,,,
,,,,,,,,,,,
,10.450.3705,Ø 1000 mm anma çaplı,m,Fabrikada,"2.025,00",,,,,,
,,,,,,,,,,,
,10.450.3706,Ø 1200 mm anma çaplı,m,Fabrikada,"2.550,00",,,,,,
,,,,,,,,,,,
,10.450.3707,Ø 1400 mm anma çaplı,m,Fabrikada,"3.450,00",,,,,,
,,,,,,,,,,,
,10.450.3708,Ø 1600 mm anma çaplı,m,Fabrikada,"4.425,00",,,,,,
,,,,,,,,,,,
,10.450.3709,Ø 1800 mm anma çaplı,m,Fabrikada,"5.475,00",,,,,,
,,,,,,,,,,,
,10.450.3710,Ø 2000 mm anma çaplı,m,Fabrikada,"6.750,00",,,,,,
,,,,,,,,,,,
,-134-,,,,,,,,,,
,01.01.2023,,,,,,,,,,
,,,,,,,,,,,
,10.130.-Malzeme Rayiçleri,,,,,,,,,,
,,,,,,,,,,,
"r
a",,,,,,,,,,,
,"Ölçü
Birimi","Satın Alma
Yeri","Rayiç Fiyatı
TL",,,,,,,,
,Poz No,Tanımı,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.3711,Ø 2200 mm anma çaplı,m,Fabrikada,"7.950,00",,,,,,
,,,,,,,,,,,
,10.450.3712,Ø 2400 mm anma çaplı,m,Fabrikada,"9.300,00",,,,,,
,,,,,,,,,,,
,10.450.3713,Ø 2600 mm anma çaplı,m,Fabrikada,"11.025,00",,,,,,
,,,,,,,,,,,
,10.450.3714,Ø 2800 mm anma çaplı,m,Fabrikada,"12.750,00",,,,,,
,,,,,,,,,,,
,10.450.3715,Ø 3000 mm anma çaplı,m,Fabrikada,"14.400,00",,,,,,
,,,,,,,,,,,
,10.450.3716,Ø 3200 mm anma çaplı,m,Fabrikada,"16.875,00",,,,,,
,,,,,,,,,,,
,10.450.3717,Ø 3400 mm anma çaplı,m,Fabrikada,"19.350,00",,,,,,
,,,,,,,,,,,
,10.450.3718,Ø 3600 mm anma çaplı,m,Fabrikada,"22.350,00",,,,,,
,,,,,,,,,,,
,10.450.3719,Ø 3800 mm anma çaplı,m,Fabrikada,"25.200,00",,,,,,
,,,,,,,,,,,
,10.450.3720,Ø 4000 mm anma çaplı,m,Fabrikada,"27.900,00",,,,,,
,,,,,,,,,,,
,6 atmosfer basınç dayanımlı (SN 10000),,,,,,,,,,
,,,,,,,,,,,
,10.450.3741,Ø 300 mm anma çaplı,m,Fabrikada,43500,,,,,,
,,,,,,,,,,,
,10.450.3742,Ø 400 mm anma çaplı,m,Fabrikada,61500,,,,,,
,,,,,,,,,,,
,10.450.3743,Ø 600 mm anma çaplı,m,Fabrikada,96000,,,,,,
,,,,,,,,,,,
,10.450.3744,Ø 800 mm anma çaplı,m,Fabrikada,"1.470,00",,,,,,
,,,,,,,,,,,
,10.450.3745,Ø 1000 mm anma çaplı,m,Fabrikada,"2.070,00",,,,,,
,,,,,,,,,,,
,10.450.3746,Ø 1200 mm anma çaplı,m,Fabrikada,"2.730,00",,,,,,
,,,,,,,,,,,
,10.450.3747,Ø 1400 mm anma çaplı,m,Fabrikada,"3.585,00",,,,,,
,,,,,,,,,,,
,10.450.3748,Ø 1600 mm anma çaplı,m,Fabrikada,"4.500,00",,,,,,
,,,,,,,,,,,
,10.450.3749,Ø 1800 mm anma çaplı,m,Fabrikada,"5.625,00",,,,,,
,,,,,,,,,,,
,10.450.3750,Ø 2000 mm anma çaplı,m,Fabrikada,"6.750,00",,,,,,
,,,,,,,,,,,
,10.450.3751,Ø 2200 mm anma çaplı,m,Fabrikada,"7.950,00",,,,,,
,,,,,,,,,,,
,10.450.3752,Ø 2400 mm anma çaplı,m,Fabrikada,"9.450,00",,,,,,
,,,,,,,,,,,
,10.450.3753,Ø 2600 mm anma çaplı,m,Fabrikada,"11.025,00",,,,,,
,,,,,,,,,,,
,10.450.3754,Ø 2800 mm anma çaplı,m,Fabrikada,"12.975,00",,,,,,
,,,,,,,,,,,
,10.450.3755,Ø 3000 mm anma çaplı,m,Fabrikada,"14.550,00",,,,,,
,,,,,,,,,,,
,10.450.3756,Ø 3200 mm anma çaplı,m,Fabrikada,"17.400,00",,,,,,
,,,,,,,,,,,
,10.450.3757,Ø 3400 mm anma çaplı,m,Fabrikada,"20.100,00",,,,,,
,,,,,,,,,,,
,10.450.3758,Ø 3600 mm anma çaplı,m,Fabrikada,"23.100,00",,,,,,
,,,,,,,,,,,
,10.450.3759,Ø 3800 mm anma çaplı,m,Fabrikada,"26.250,00",,,,,,
,,,,,,,,,,,
,10.450.3760,Ø 4000 mm anma çaplı,m,Fabrikada,"29.100,00",,,,,,
,,,,,,,,,,,
,10 atmosfer basınç dayanımlı (SN 10000),,,,,,,,,,
,,,,,,,,,,,
,10.450.3781,Ø 300 mm anma çaplı,m,Fabrikada,48000,,,,,,
,,,,,,,,,,,
,10.450.3782,Ø 400 mm anma çaplı,m,Fabrikada,69000,,,,,,
,,,,,,,,,,,
,10.450.3783,Ø 600 mm anma çaplı,m,Fabrikada,"1.020,00",,,,,,
,,,,,,,,,,,
,10.450.3784,Ø 800 mm anma çaplı,m,Fabrikada,"1.500,00",,,,,,
,,,,,,,,,,,
,10.450.3785,Ø 1000 mm anma çaplı,m,Fabrikada,"2.130,00",,,,,,
,,,,,,,,,,,
,10.450.3786,Ø 1200 mm anma çaplı,m,Fabrikada,"2.820,00",,,,,,
,,,,,,,,,,,
,10.450.3787,Ø 1400 mm anma çaplı,m,Fabrikada,"3.675,00",,,,,,
,,,,,,,,,,,
,10.450.3788,Ø 1600 mm anma çaplı,m,Fabrikada,"4.650,00",,,,,,
,,,,,,,,,,,
,10.450.3789,Ø 1800 mm anma çaplı,m,Fabrikada,"5.700,00",,,,,,
,,,,,,,,,,,
,10.450.3790,Ø 2000 mm anma çaplı,m,Fabrikada,"6.975,00",,,,,,
,,,,,,,,,,,
,10.450.3791,Ø 2200 mm anma çaplı,m,Fabrikada,"8.250,00",,,,,,
,,,,,,,,,,,
,10.450.3792,Ø 2400 mm anma çaplı,m,Fabrikada,"9.600,00",,,,,,
,,,,,,,,,,,
,10.450.3793,Ø 2600 mm anma çaplı,m,Fabrikada,"11.250,00",,,,,,
,,,,,,,,,,,
,10.450.3794,Ø 2800 mm anma çaplı,m,Fabrikada,"13.200,00",,,,,,
,,,,,,,,,,,
,10.450.3795,Ø 3000 mm anma çaplı,m,Fabrikada,"14.925,00",,,,,,
,,,,,,,,,,,
,-135-,,,,,,,,,,
,01.01.2023,,,,,,,,,,
,,,,,,,,,,,
,10.130.-Malzeme Rayiçleri,,,,,,,,,,
,,,,,,,,,,,
"r
a",,,,,,,,,,,
,"Ölçü
Birimi","Satın Alma
Yeri","Rayiç Fiyatı
TL",,,,,,,,
,Poz No,Tanımı,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.3796,Ø 3200 mm anma çaplı,m,Fabrikada,"17.850,00",,,,,,
,,,,,,,,,,,
,10.450.3797,Ø 3400 mm anma çaplı,m,Fabrikada,"20.550,00",,,,,,
,,,,,,,,,,,
,10.450.3798,Ø 3600 mm anma çaplı,m,Fabrikada,"23.700,00",,,,,,
,,,,,,,,,,,
,10.450.3799,Ø 3800 mm anma çaplı,m,Fabrikada,"26.775,00",,,,,,
,,,,,,,,,,,
,10.450.3800,Ø 4000 mm anma çaplı,m,Fabrikada,"29.700,00",,,,,,
,,,,,,,,,,,
,16 atmosfer basınç dayanımlı (SN 10000),,,,,,,,,,
,,,,,,,,,,,
,10.450.3821,Ø 300 mm anma çaplı,m,Fabrikada,58500,,,,,,
,,,,,,,,,,,
,10.450.3822,Ø 400 mm anma çaplı,m,Fabrikada,78000,,,,,,
,,,,,,,,,,,
,10.450.3823,Ø 600 mm anma çaplı,m,Fabrikada,"1.185,00",,,,,,
,,,,,,,,,,,
,10.450.3824,Ø 800 mm anma çaplı,m,Fabrikada,"1.725,00",,,,,,
,,,,,,,,,,,
,10.450.3825,Ø 1000 mm anma çaplı,m,Fabrikada,"2.400,00",,,,,,
,,,,,,,,,,,
,10.450.3826,Ø 1200 mm anma çaplı,m,Fabrikada,"3.150,00",,,,,,
,,,,,,,,,,,
,10.450.3827,Ø 1400 mm anma çaplı,m,Fabrikada,"4.275,00",,,,,,
,,,,,,,,,,,
,10.450.3828,Ø 1600 mm anma çaplı,m,Fabrikada,"5.400,00",,,,,,
,,,,,,,,,,,
,10.450.3829,Ø 1800 mm anma çaplı,m,Fabrikada,"6.750,00",,,,,,
,,,,,,,,,,,
,10.450.3830,Ø 2000 mm anma çaplı,m,Fabrikada,"8.100,00",,,,,,
,,,,,,,,,,,
,10.450.3831,Ø 2200 mm anma çaplı,m,Fabrikada,"9.675,00",,,,,,
,,,,,,,,,,,
,10.450.3832,Ø 2400 mm anma çaplı,m,Fabrikada,"11.250,00",,,,,,
,,,,,,,,,,,
,10.450.3833,Ø 2600 mm anma çaplı,m,Fabrikada,"13.350,00",,,,,,
,,,,,,,,,,,
,10.450.3834,Ø 2800 mm anma çaplı,m,Fabrikada,"15.300,00",,,,,,
,,,,,,,,,,,
,10.450.3835,Ø 3000 mm anma çaplı,m,Fabrikada,"17.500,00",,,,,,
,,,,,,,,,,,
,20 atmosfer basınç dayanımlı (SN 10000),,,,,,,,,,
,,,,,,,,,,,
,10.450.3861,Ø 300 mm anma çaplı,m,Fabrikada,65000,,,,,,
,,,,,,,,,,,
,10.450.3862,Ø 400 mm anma çaplı,m,Fabrikada,90000,,,,,,
,,,,,,,,,,,
,10.450.3863,Ø 600 mm anma çaplı,m,Fabrikada,"1.260,00",,,,,,
,,,,,,,,,,,
,10.450.3864,Ø 800 mm anma çaplı,m,Fabrikada,"1.770,00",,,,,,
,,,,,,,,,,,
,10.450.3865,Ø 1000 mm anma çaplı,m,Fabrikada,"2.475,00",,,,,,
,,,,,,,,,,,
,10.450.3866,Ø 1200 mm anma çaplı,m,Fabrikada,"3.450,00",,,,,,
,,,,,,,,,,,
,10.450.3867,Ø 1400 mm anma çaplı,m,Fabrikada,"4.650,00",,,,,,
,,,,,,,,,,,
,10.450.3868,Ø 1600 mm anma çaplı,m,Fabrikada,"6.000,00",,,,,,
,,,,,,,,,,,
,10.450.3869,Ø 1800 mm anma çaplı,m,Fabrikada,"7.500,00",,,,,,
,,,,,,,,,,,
,10.450.3870,Ø 2000 mm anma çaplı,m,Fabrikada,"9.225,00",,,,,,
,,,,,,,,,,,
,10.450.4000,Her çap için özel parça,Kg,Fabrikada,9000,,,,,,
,,,,,,,,,,,
,"BETON VE BETONARME BORULAR (Buhar Kürlü Muflu)
(TS 821 EN 1916)",,,,,,,,,,
,,,,,,,,,,,
,10.450.4001,Ø150 mm iç çaplı 30-40 mm kalınlığında 1500 mm uzunluğunda beton boru,Ad,İşbaşında,6200,,,,,,
,,,,,,,,,,,
,10.450.4002,Ø200 mm iç çaplı 30-40 mm kalınlığında 1500 mm uzunluğunda beton boru,Ad,İşbaşında,9000,,,,,,
,,,,,,,,,,,
,10.450.4003,Ø300 mm iç çaplı 45-50 mm kalınlığında 1500 mm uzunluğunda beton boru,Ad,İşbaşında,14300,,,,,,
,,,,,,,,,,,
,10.450.4004,Ø400 mm iç çaplı 50-60 mm kalınlığında 1500 mm uzunluğunda beton boru,Ad,İşbaşında,23000,,,,,,
,,,,,,,,,,,
,10.450.4005,Ø500 mm iç çaplı 60-70 mm kalınlığında 2000 mm uzunluğunda beton boru,Ad,İşbaşında,40500,,,,,,
,,,,,,,,,,,
,10.450.4006,Ø600 mm iç çaplı 70-80 mm kalınlığında 2000 mm uzunluğunda beton boru,Ad,İşbaşında,51000,,,,,,
,,,,,,,,,,,
,10.450.4007,Ø800 mm iç çaplı 90-95 mm kalınlığında 2000 mm uzunluğunda betonarme boru,Ad,İşbaşında,"1.170,00",,,,,,
,,,,,,,,,,,
,10.450.4008,"Ø1000 mm iç çaplı 105-120 mm kalınlığında 2000 mm uzunluğunda betonarme
boru",Ad,İşbaşında,"1.650,00",,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4009,"Ø1200 mm iç çaplı 120-140 mm kalınlığında 2000 mm uzunluğunda betonarme
boru",Ad,İşbaşında,"2.250,00",,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4010,"Ø1400 mm iç çaplı 140-160 mm kalınlığında 2000 mm uzunluğunda betonarme
boru",Ad,İşbaşında,"2.910,00",,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,-136-,,,,,,,,,,
,01.01.2023,,,,,,,,,,
,,,,,,,,,,,
,10.130.-Malzeme Rayiçleri,,,,,,,,,,
,,,,,,,,,,,
"r
a",,,,,,,,,,,
,"Ölçü
Birimi","Satın Alma
Yeri","Rayiç Fiyatı
TL",,,,,,,,
,Poz No,Tanımı,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4021,"Ø150 mm iç çaplı 30-40 mm kalınlığında 1500 mm uzunluğunda entegre contalı
beton boru",Ad,İşbaşında,9600,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4022,"Ø200 mm iç çaplı 30-40 mm kalınlığında 1500 mm uzunluğunda entegre contalı
beton boru",Ad,İşbaşında,11700,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4023,"Ø300 mm iç çaplı 45-50 mm kalınlığında 1500 mm uzunluğunda entegre contalı
beton boru",Ad,İşbaşında,18900,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4024,"Ø400 mm iç çaplı 50-60 mm kalınlığında 1500 mm uzunluğunda entegre contalı
beton boru",Ad,İşbaşında,29600,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4025,"Ø500 mm iç çaplı 60-70 mm kalınlığında 2000 mm uzunluğunda entegre contalı
beton boru",Ad,İşbaşında,53500,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4026,"Ø600 mm iç çaplı 70-80 mm kalınlığında 2000 mm uzunluğunda entegre contalı
beton boru",Ad,İşbaşında,66000,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4027,"Ø800 mm iç çaplı 90-100 mm kalınlığında 2000 mm uzunluğunda entegre contalı
betonarme boru",Ad,İşbaşında,"1.650,00",,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4028,"Ø1000 mm iç çaplı 110-115 mm kalınlığında 2000 mm uzunluğunda entegre contalı
betonarme boru",Ad,İşbaşında,"1.920,00",,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4029,"Ø1200 mm iç çaplı 135 mm kalınlığında 2000 mm uzunluğunda entegre contalı
betonarme boru",Ad,İşbaşında,"2.595,00",,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4030,"Ø1400 mm iç çaplı 140-150 mm kalınlığında 2000 mm uzunluğunda
contalı betonarme boru",entegre,Ad,İşbaşında,"3.525,00",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,BETON MUAYENE BACALARI,(TS EN 1917),,,,,,,,,
,,,,,,,,,,,
,Muayene Bacaları Taban Elemanı (Buhar Kürlü),,,,,,,,,,
,,,,,,,,,,,
,10.450.4051,"Ø1000 mm iç çaplı, Giriş-Çıkış çapı Ø 200/300/400 mm Muayene Bacası Tabanı",Ad,İşbaşında,"1.065,00",,,,,,
,,,,,,,,,,,
,10.450.4052,"Ø1000 mm iç çaplı, Giriş-Çıkış çapı Ø 500/600 mm Muayene Bacası Tabanı",Ad,İşbaşında,"1.395,00",,,,,,
,,,,,,,,,,,
,10.450.4053,"Ø1200 mm iç çaplı, Giriş-Çıkış çapı Ø 200/300/400 mm Muayene Bacası Tabanı",Ad,İşbaşında,"1.500,00",,,,,,
,,,,,,,,,,,
,10.450.4054,"Ø1200 mm iç çaplı, Giriş-Çıkış çapı Ø 500/600 mm Muayene Bacası Tabanı",Ad,İşbaşında,"1.860,00",,,,,,
,,,,,,,,,,,
,10.450.4055,"Ø1200 mm iç çaplı, Giriş-Çıkış çapı Ø 800 mm Muayene Bacası Tabanı",Ad,İşbaşında,"2.505,00",,,,,,
,,,,,,,,,,,
,10.450.4056,"Ø1200 mm iç çaplı, Giriş-Çıkış çapı Ø 1000/1200 mm Muayene Bacası Tabanı",Ad,İşbaşında,"3.150,00",,,,,,
,,,,,,,,,,,
,10.450.4057,"Ø1400 mm iç çaplı, Giriş-Çıkış çapı Ø 1400 mm Muayene Bacası Tabanı",Ad,İşbaşında,"4.500,00",,,,,,
,,,,,,,,,,,
,Beton Baca Bileziği (Buhar Kürlü),,,,,,,,,,
,,,,,,,,,,,
,10.450.4081,"Ø1000 mm iç çaplı Muayene bacası gövde bileziği
(13-15cm et kalınlığı)(h:350 mm)",Ad,İşbaşında,20500,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4082,"Ø1000 mm iç çaplı Muayene bacası gövde bileziği
(13-15cm et kalınlığı) (h:600 mm)",Ad,İşbaşında,32500,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4083,"Ø1200 mm iç çaplı Muayene bacası gövde bileziği
(13-15cm et kalınlığı) (h:600 mm)",Ad,İşbaşında,70000,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4084,"Ø1200 mm iç çaplı Muayene bacası gövde bileziği
(13-15cm et kalınlığı) (h:350 mm)",Ad,İşbaşında,45000,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Baca Koniği (Buhar Kürlü),,,,,,,,,,
,,,,,,,,,,,
,10.450.4101,Ø1000/620 mm iç çaplı Muayene Bacası Koniği (h:650 mm),Ad,İşbaşında,44500,,,,,,
,,,,,,,,,,,
,10.450.4102,Ø1200/620 mm iç çaplı Muayene Bacası Koniği (h:780 mm),Ad,İşbaşında,70000,,,,,,
,,,,,,,,,,,
,Baca Boyun Bileziği (Buhar Kürlü),,,,,,,,,,
,,,,,,,,,,,
,10.450.4111,"Ø620 mm iç çaplı Muayene bacası boyun bileziği
(13-15cm et kalınlığı)(h:250 mm)",Ad,İşbaşında,20500,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Çerçeve Montaj Elemanı (Buhar Kürlü),,,,,,,,,,
,,,,,,,,,,,
,10.450.4121,Muayene bacası çerçeve montaj elemanı (h:180-300 mm),Ad,İşbaşında,26500,,,,,,
,,,,,,,,,,,
,Parsel Bacası Taban Elemanı (Buhar Kürlü),,,,,,,,,,
,,,,,,,,,,,
,10.450.4131,"800*800 mm iç ölçülü Ø150/200 mm girişli taban elemanı
(10 cm et kalınlığı)",Ad,İşbaşında,56500,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Parsel Bacası Gövde-Yarım Gövde Elemanı (Buhar Kürlü),,,,,,,,,,
,,,,,,,,,,,
,10.450.4141,"800*800 mm iç ölçülü parsel bacası gövde elemanı
(h:500 mm) (10 cm et kalınlığı)",Ad,İşbaşında,29500,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4142,"800*800 mm iç ölçülü parsel bacası yarım gövde elemanı
(h:250 mm) (10 cm et kalınlığı)",Ad,İşbaşında,17500,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Parsel Bacası Kapağı (Buhar Kürlü),,,,,,,,,,
,,,,,,,,,,,
,-137-,,,,,,,,,,
,01.01.2023,,,,,,,,,,
,,,,,,,,,,,
,10.130.-Malzeme Rayiçleri,,,,,,,,,,
,,,,,,,,,,,
"r
a",,,,,,,,,,,
,"Ölçü
Birimi","Satın Alma
Yeri","Rayiç Fiyatı
TL",,,,,,,,
,Poz No,Tanımı,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,10.450.4151,100*50 cm parsel bacası kapağı (Çerçevesiz) (10 cm et kalınlığı),Ad,İşbaşında,17500,,,,,,
,,,,,,,,,,,
,10.450.4152,100*50 cm parsel bacası kapağı (Çerçeveli) (10 cm et kalınlığı),Ad,İşbaşında,34500,,,,,,
,,,,,,,,,,,
,"LASTİK CONTALAR
(TS EN 681-1'e uygun 50 sertlik sınıfı)",,,,,,,,,,
,,,,,,,,,,,
,Yuvarlak contalar,,,,,,,,,,
,,,,,,,,,,,
,10.450.4201,Ø 150 mm,Ad,İşbaşında,580,,,,,,
,,,,,,,,,,,
,10.450.4202,Ø 200 mm,Ad,İşbaşında,1200,,,,,,
,,,,,,,,,,,
,10.450.4203,Ø 300 mm,Ad,İşbaşında,2100,,,,,,
,,,,,,,,,,,
,10.450.4204,Ø 400 mm,Ad,İşbaşında,2450,,,,,,
,,,,,,,,,,,
,10.450.4205,Ø 500 mm,Ad,İşbaşında,3350,,,,,,
,,,,,,,,,,,
,10.450.4206,Ø 600 mm,Ad,İşbaşında,3800,,,,,,
,,,,,,,,,,,
,10.450.4207,Ø 700 mm,Ad,İşbaşında,4200,,,,,,
,,,,,,,,,,,
,10.450.4208,Ø 800 mm,Ad,İşbaşında,5400,,,,,,
,,,,,,,,,,,
,10.450.4209,Ø 1000 mm,Ad,İşbaşında,7200,,,,,,
,,,,,,,,,,,
,10.450.4210,Ø 1200 mm,Ad,İşbaşında,8600,,,,,,
,,,,,,,,,,,
,10.450.4211,Ø 1400 mm,Ad,İşbaşında,13000,,,,,,
,,,,,,,,,,,
,10.450.4212,Ø 1600 mm,Ad,İşbaşında,14900,,,,,,
,,,,,,,,,,,
